Name,School,Draft_Year,Landing_Team,Y1-Y3_PPR_PPG,5%,Mean,95%
Charleston Rambo,Oklahoma,2022,BUF,0.00,0.00,2.22,6.77
Ronnie Bell,Michigan,2022,,0.00,0.00,0.22,6.58
Makai Polk,Mississippi State,2022,,0.00,0.00,2.61,6.43
K.D. Nixon,Southern California,2022,,0.00,0.00,2.44,6.35
Dontario Drummond,Mississippi,2022,DAL,0.00,0.00,2.40,6.08
Samori Toure,Nebraska,2022,GB,1.92,-0.02,2.51,6.06
Justyn Ross,Clemson,2022,KC,0.00,0.00,2.99,6.05
Mike Woods,Oklahoma,2022,CLE,0.00,0.00,2.53,5.76
Stanley Berryhill III,Arizona,2022,ATL,0.00,0.00,2.20,5.57
Emeka Emezie,North Carolina State,2022,BAL,0.00,0.00,0.80,5.29
Reggie Roberson Jr.,Southern Methodist,2022,,0.00,0.00,0.29,5.06
Dante Wright,Colorado State,2022,,0.00,0.00,0.30,4.78
Jonathan Mingo,Mississippi,2022,,0.00,0.00,0.19,4.05
Corey Sutton,Appalachian State,2022,DET,0.00,0.00,0.32,3.90
C.J. Moore,Oklahoma State,2022,,0.00,0.00,0.40,3.88
Bru McCoy,Southern California,2022,,0.00,0.00,0.29,3.70
Jalen Virgil,Appalachian State,2022,DEN,1.50,0.00,0.25,3.51
C.J. Johnson,East Carolina,2022,,0.00,0.00,0.23,3.50
Theo Wease,Oklahoma,2022,,0.00,0.00,0.28,3.44
Thomas Hennigan,Appalachian State,2022,MIN,0.00,0.00,0.26,3.40
Kalil Pimpleton,Central Michigan,2022,DET,0.00,0.00,0.22,3.33
Trey Knox,Arkansas,2022,,0.00,0.00,0.26,3.24
Cornelius Johnson,Michigan,2022,,0.00,0.00,0.25,3.17
Demetris Robertson,Auburn,2022,,0.00,0.00,0.27,3.12
Jordan Whittington,Texas,2022,,0.00,0.00,0.28,3.09
Stephan Robinson,Kansas,2022,ARI,0.00,0.00,0.22,3.02
Andrew Parchment,Kansas,2022,CAR,0.00,0.00,0.24,3.01
Tyrone Tracy Jr.,Iowa,2022,,0.00,0.00,0.24,3.01
Taysir Mack,Indiana,2022,SF,0.00,0.00,0.21,2.98
Joseph Ngata,Clemson,2022,,0.00,0.00,0.19,2.94
Nikko Remigio,California,2022,,0.00,0.00,0.22,2.90
Kyle Ford,Southern California,2022,,0.00,0.00,0.28,2.89
Kaylon Geiger,Troy,2022,TB,0.00,0.00,0.21,2.79
Jake Smith,Texas,2022,,0.00,0.00,0.28,2.70
Trevon Bradford,Oregon State,2022,LAC,0.00,0.00,0.24,2.67
Savon Scarver,Utah State,2022,CHI,0.00,0.00,0.24,2.66
Mike Harley,Miami (FL),2022,CHI,0.00,0.00,0.23,2.60
Keke Chism,Missouri,2022,GB,0.00,0.00,0.19,2.57
Jadon Haselwood,Oklahoma,2022,,0.00,0.00,0.21,2.57
Justin Shorter,Florida,2022,,0.00,0.00,0.21,2.55
Frank Ladson Jr.,Clemson,2022,,0.00,0.00,0.21,2.52
Samson Nacua,Utah,2022,IND,0.00,0.00,0.21,2.38
Ja'Marr Chase,Louisiana State,2021,CIN,18.86,1.65,7.08,16.81
Rashod Bateman,Minnesota,2021,BAL,8.72,1.84,9.83,16.57
Devonta Smith,Alabama,2021,PHI,12.95,1.86,7.77,15.37
Elijah Moore,Mississippi,2021,NYJ,8.62,1.85,7.70,15.34
Rondale Moore,Purdue,2021,ARI,8.95,1.88,6.98,15.34
Dee Eskridge,Western Michigan,2021,SEA,2.10,1.54,6.04,13.98
Jaylen Waddle,Alabama,2021,MIA,15.46,1.90,5.72,13.92
Kadarius Toney,Florida,2021,NYG,7.35,1.87,6.35,13.87
Terrace Marshall Jr.,Louisiana State,2021,CAR,4.29,1.51,6.23,13.59
Dyami Brown,North Carolina,2021,WAS,2.03,0.77,5.78,12.34
Tutu Atwell,Louisville,2021,LAR,3.01,1.38,8.32,12.27
Anthony Schwartz,Auburn,2021,CLE,2.09,0.78,5.19,11.90
Jaelon Darden,North Texas,2021,TB,1.27,-0.02,2.30,11.20
Tylan Wallace,Oklahoma State,2021,BAL,0.25,0.05,3.30,11.12
Sage Surratt,Wake Forest,2021,DET,0.00,0.00,2.34,11.02
Nico Collins,Michigan,2021,HOU,7.53,0.78,5.55,10.94
Amari Rodgers,Clemson,2021,GB,1.52,0.59,4.71,10.34
Dez Fitzpatrick,Louisville,2021,TEN,3.98,0.04,3.61,9.94
Josh Palmer,Tennessee,2021,LAC,7.95,1.04,4.70,9.70
Jacob Harris,Central Florida,2021,LAR,0.00,-0.21,2.06,9.68
Cade Johnson,S. Dakota ST,2021,,0.00,0.00,2.44,9.62
Warren Jackson,Colorado State,2021,DEN,0.00,0.00,2.53,9.62
Amon-Ra St. Brown,Southern California,2021,DET,15.00,0.03,4.33,9.49
Dax Milne,Brigham Young,2021,WAS,1.11,0.01,2.10,9.35
Simi Fehoko,Stanford,2021,DAL,0.00,0.01,2.28,9.17
Isaiah McKoy,Kent State,2021,PIT,0.00,0.00,3.03,9.16
Tamorrion Terry,Florida State,2021,SEA,0.00,-0.01,2.36,9.07
Ihmir Smith-Marsette,Iowa,2021,MIN,3.58,-0.01,2.38,8.93
Marquez Stevenson,Houston,2021,Hou,0.00,-0.01,2.86,8.90
Donnie Corley,Texas Southern,2021,,0.00,0.00,2.56,7.67
Jalen Camp,Georgia Tech,2021,JAX,0.00,0.02,2.30,7.40
Seth Williams,Auburn,2021,DEN,2.20,-0.01,2.89,7.38
Tarik Black,Texas,2021,IND,0.00,0.00,2.66,7.03
Whop Philyor,Indiana,2021,MIN,0.00,0.00,1.97,7.00
Jonathan Adams Jr.,Arkansas State,2021,DET,0.00,0.00,2.41,6.53
Shi Smith,South Carolina,2021,CAR,3.38,0.00,2.00,6.36
Jhamon Ausbon,Texas A&M,2021,PHI,0.00,0.00,2.80,6.35
Keylon Stokes,Tulsa,2021,,0.00,0.00,0.35,5.94
Blake Proehl,East Carolina,2021,MIN,0.00,-0.00,1.92,5.69
Damon Hazelton Jr,Missouri,2021,,0.00,0.00,2.62,5.49
Dazz Newsome,North Carolina,2021,CHI,1.43,-0.00,2.38,5.49
Jeremiah Haydel,Texas State,2021,LAR,0.00,0.00,0.84,5.48
Tyler Vaughns,Southern California,2021,IND,0.00,0.00,2.04,5.47
JD Spielman,Texas Christian,2021,,0.00,0.00,0.32,4.88
Trevon Grimes,Florida,2021,PHI,0.00,0.00,2.06,4.84
T.J. Vasher,Texas Tech,2021,DAL,0.00,0.00,2.22,4.79
Cameron Dollar,UNC Charlotte,2021,,0.00,0.00,0.32,4.57
Jeremiah Holloman,Georgia,2021,,0.00,0.00,0.25,4.06
Landen Akers,Iowa State,2021,LAR,0.00,0.00,0.24,3.67
McLane Mannix,Texas Tech,2021,,0.00,0.00,0.22,3.23
Theo Howard,Oklahoma,2021,,0.00,0.00,0.22,3.05
Kekoa Crawford,California,2021,,0.00,0.00,0.20,2.99
DeVontres Dukes,South Florida,2021,DEN,0.00,0.00,0.27,2.92
Malik Williams,Appalachian State,2021,BUF,0.00,0.00,0.24,2.45
Justin Jefferson,Louisiana State,2020,MIN,19.47,1.87,10.23,19.21
CeeDee Lamb,Oklahoma,2020,DAL,15.23,1.84,9.31,17.07
KJ Hamler,Penn State,2020,DEN,5.58,1.86,7.40,16.50
Henry Ruggs III,Alabama,2020,LVR,8.43,1.87,6.52,15.39
Jerry Jeudy,Alabama,2020,DEN,10.90,1.89,8.96,15.20
Denzel Mims,Baylor,2020,NYJ,3.85,1.50,4.72,14.62
Brandon Aiyuk,Arizona State,2020,SFO,12.67,1.84,7.82,14.33
Laviska Shenault Jr.,Colorado,2020,JAX,8.30,1.72,6.63,14.27
Tee Higgins,Clemson,2020,CIN,13.80,1.67,6.68,14.14
Chase Claypool,Notre Dame,2020,PIT,10.58,1.92,6.76,13.63
Michael Pittman Jr.,Southern California,2020,IND,12.04,1.87,7.13,13.54
Jalen Reagor,Texas Christian,2020,PHI,4.14,1.85,5.58,13.27
Antonio Gandy-Golden,Liberty,2020,WAS,0.00,0.04,2.87,11.86
Van Jefferson,Florida,2020,LAR,6.68,1.51,5.96,11.35
Tyler Johnson,Minnesota,2020,TAM,3.64,0.03,3.09,11.04
Gabe Davis,Central Florida,2020,BUF,9.29,0.01,3.22,10.88
Isaiah Coulter,Rhode Island,2020,,0.00,-0.01,2.53,10.77
Devin Duvernay,Texas,2020,BAL,5.23,0.80,4.77,10.44
Darnell Mooney,Tulane,2020,CHI,10.52,0.06,3.91,10.43
Bryan Edwards,South Carolina,2020,LVR,5.19,0.92,5.80,10.15
Quez Watkins,Southern Mississippi,2020,PHI,5.60,0.01,2.90,10.14
Isaiah Hodgins,Oregon State,2020,BUF,10.02,0.04,3.18,10.07
Omar Bayless,Arkansas State,2020,,0.00,0.00,1.86,9.68
John Hightower,Boise State,2020,PHI,2.22,-0.07,2.05,9.00
Quintez Cephus,Wisconsin,2020,DET,6.46,-0.01,3.40,8.82
K.J. Osborn,Miami (FL),2020,MIN,9.24,-0.10,2.29,8.79
Collin Johnson,Texas,2020,JAX,3.10,-0.04,2.44,8.63
Trishton Jackson,Syracuse,2020,,0.00,-0.01,2.20,8.37
Earnest Edwards,Maine,2020,,0.00,-0.00,2.46,8.32
Joe Reed,Virginia,2020,LAC,0.81,-0.06,2.27,8.30
Jauan Jennings,Tennessee,2020,SFO,5.15,0.01,2.36,8.23
Aaron Parker,Rhode Island,2020,,0.00,0.00,2.73,7.89
Donovan Peoples-Jones,Michigan,2020,CLE,7.69,0.00,2.65,7.66
James Proche,Southern Methodist,2020,BAL,1.67,0.04,2.49,7.52
Nick Westbrook,Indiana,2020,,0.00,0.00,2.21,6.81
Tyrie Cleveland,Florida,2020,DEN,1.23,-0.00,2.16,6.42
Darrell Stewart Jr.,Michigan State,2020,,0.00,0.00,1.86,6.31
Lawrence Cager,Georgia,2020,,0.00,0.00,2.19,6.26
Binjimen Victor,Ohio State,2020,,0.00,0.00,2.10,6.12
Cody White,Michigan State,2020,,0.55,0.00,2.24,6.06
Dezmon Patmon,Washington State,2020,IND,1.26,-0.04,2.02,5.86
Marquez Callaway,Tennessee,2020,,5.52,0.00,2.38,5.55
Kalija Lipscomb,Vanderbilt,2020,,0.00,0.00,2.30,5.51
Stephen Guidry,Mississippi State,2020,,0.00,0.00,1.90,5.51
Freddie Swain,Florida,2020,SEA,3.86,-0.03,1.97,5.49
K.J. Hill,Ohio State,2020,LAC,0.87,-0.01,2.09,5.21
George Campbell,West Virginia,2020,,0.00,0.00,0.25,5.16
Kendall Hinton,Wake Forest,2020,,3.39,0.00,0.20,5.12
Austin Mack,Ohio State,2020,,1.46,0.00,2.01,5.07
Kendrick Rogers,Texas A&M,2020,,0.00,0.01,1.98,5.02
Chris Finke,Notre Dame,2020,,0.00,0.00,1.92,4.97
Tony Brown,Colorado,2020,,0.00,0.00,2.30,4.94
Isaiah Wright,Temple,2020,,3.31,0.00,2.00,4.66
Ja'Marcus Bradley,Louisiana,2020,,2.67,0.00,0.26,4.37
Johnathon Johnson,Missouri,2020,,0.00,0.00,0.20,3.83
Quartney Davis,Texas A&M,2020,,0.00,0.00,2.04,3.80
Scotty Washington,Wake Forest,2020,,0.00,0.00,0.20,3.76
JoJo Ward,Hawaii,2020,,0.00,0.00,0.22,3.72
Seth Dawkins,Louisville,2020,,0.00,0.00,0.21,3.63
Dalton Schoen,Kansas State,2020,,0.00,0.00,0.25,3.27
Maurice Ffrench,Pittsburgh,2020,,0.00,0.00,0.22,3.18
Aaron Fuller,Washington,2020,,0.00,0.00,0.21,2.93
Will Hastings,Auburn,2020,,0.00,0.00,0.22,2.81
Juwan Johnson,Oregon,2020,,0.00,0.00,0.20,2.80
Derrick Dillon,Louisiana State,2020,,0.00,0.00,0.22,2.59
Jalen McCleskey,Tulane,2020,,0.00,0.00,0.22,2.55
Josh Hammond,Florida,2020,,0.00,0.00,0.22,2.51
Kirk Merritt,Arkansas State,2020,,0.00,0.00,0.23,2.50
Diondre Overton,Clemson,2020,,0.00,0.00,0.20,2.43
Isaiah Zuber,Mississippi State,2020,,1.75,0.00,0.24,2.32
Andre Baccellia,Washington,2020,,0.00,0.00,0.22,2.20
Marquise Brown,Oklahoma,2019,BAL,12.08,1.88,9.45,16.49
Deebo Samuel,South Carolina,2019,SFO,16.02,1.92,9.06,16.09
Andy Isabella,Massachusetts,2019,ARI,3.22,1.53,5.50,15.41
N'Keal Harry,Arizona State,2019,NWE,4.29,1.70,8.04,15.18
A.J. Brown,Mississippi,2019,TEN,14.87,1.91,7.45,14.83
D.K. Metcalf,Mississippi,2019,SEA,14.34,1.53,6.61,14.68
Parris Campbell,Ohio State,2019,IND,5.67,1.53,5.73,14.32
JJ Arcega-Whiteside,Stanford,2019,PHI,1.48,1.36,5.39,13.92
Terry McLaurin,Ohio State,2019,WAS,13.68,1.23,5.67,13.74
Diontae Johnson,Toledo,2019,PIT,13.90,1.28,6.93,13.39
Mecole Hardman,Georgia,2019,KAN,7.68,1.51,6.51,13.39
Hakeem Butler,Iowa State,2019,ARI,0.00,-0.05,3.30,12.96
Jalen Hurd,Baylor,2019,SFO,0.00,0.88,3.76,12.16
Emanuel Hall,Missouri,2019,,0.00,-0.01,2.39,11.27
Miles Boykin,Notre Dame,2019,BAL,3.76,0.80,4.41,10.94
Ashton Dulin,Malone,2019,,1.36,-0.01,2.42,10.84
KeeSean Johnson,Fresno State,2019,ARI,4.35,-0.01,3.09,10.56
Hunter Renfrow,Clemson,2019,OAK,11.40,-0.05,2.49,10.18
Trey Brock,Hillsdale,2019,,0.00,0.00,1.51,9.83
Gary Jennings,West Virginia,2019,SEA,0.00,0.01,2.08,9.55
Darrius Shepherd,N. Dakota ST,2019,,0.95,0.00,2.42,9.52
Darius Slayton,Auburn,2019,NYG,8.83,-0.21,2.78,9.37
Felton Davis III,Michigan State,2019,,0.00,-0.01,2.05,8.95
Travis Fulgham,Old Dominion,2019,DET,8.92,-0.02,2.14,8.93
Keelan Doss,UC-Davis,2019,,4.05,0.00,2.53,8.85
Scott Miller,Bowling Green State,2019,TAM,0.00,-0.04,2.65,8.83
Dillon Mitchell,Oregon,2019,MIN,0.00,0.00,2.33,8.82
Anthony Johnson,Buffalo,2019,,0.00,0.00,2.89,8.80
Greg Dortch,Wake Forest,2019,,1.38,0.00,2.81,8.64
Kelvin Harmon,North Carolina State,2019,WAS,4.18,0.03,2.54,8.55
Jakobi Meyers,North Carolina State,2019,,8.49,0.00,2.43,8.53
Riley Ridley,Georgia,2019,CHI,2.08,-0.04,2.35,8.48
Preston Williams,Colorado State,2019,,7.48,0.00,2.74,7.77
Olamide Zaccheaus,Virginia,2019,,4.31,0.00,2.33,7.41
Antoine Wesley,Texas Tech,2019,,3.85,0.00,2.74,7.37
Juwann Winfree,Colorado,2019,DEN,1.69,-0.02,2.28,7.17
Damion Willis,Troy,2019,,1.72,0.00,2.11,6.91
Jaylen Smith,Louisville,2019,,0.00,-0.00,1.96,6.90
Olabisi Johnson,Colorado State,2019,MIN,0.00,-0.10,2.34,6.82
DaMarkus Lodge,Mississippi,2019,,0.00,0.00,2.35,6.77
Terry Godwin,Georgia,2019,CAR,3.25,0.01,2.22,6.76
David Sills,West Virginia,2019,,0.93,0.00,2.06,6.76
Lil'Jordan Humphrey,Texas,2019,,4.88,0.00,2.26,6.09
Jalen Guyton,North Texas,2019,,6.07,-0.00,1.88,6.09
Tyre Brady,Marshall,2019,,0.00,0.00,1.34,5.87
Marcus Green,Louisiana-Monroe,2019,ATL,0.00,-0.02,0.31,5.69
Jovon Durante,Florida Atlantic,2019,,0.00,0.00,2.07,5.56
John Ursua,Hawaii,2019,SEA,0.70,0.04,0.27,5.48
Cody Thompson,Toledo,2019,,0.00,0.00,0.26,5.46
Penny Hart,Georgia State,2019,,0.54,0.00,2.71,5.37
Nyqwan Murray,Florida State,2019,,0.00,0.00,2.34,5.07
Trenton Irwin,Stanford,2019,,0.77,0.00,0.20,2.86
Calvin Ridley,Alabama,2018,ATL,15.57,1.89,9.94,16.64
D.J. Chark,Louisiana State,2018,JAX,10.48,1.25,6.95,15.47
D.J. Moore,Maryland,2018,CAR,13.02,1.85,8.40,15.35
Anthony Miller,Memphis,2018,CHI,7.58,1.70,7.27,14.72
Christian Kirk,Texas A&M,2018,ARI,11.23,1.86,8.64,14.29
Courtland Sutton,Southern Methodist,2018,DEN,11.16,1.73,8.57,13.93
Michael Gallup,Colorado State,2018,DAL,10.52,1.13,8.78,12.66
Justin Watson,Pennsylvania,2018,,1.56,0.09,2.55,12.25
Tre'Quan Smith,Central Florida,2018,NOR,6.88,0.81,6.15,12.19
James Washington,Oklahoma State,2018,PIT,6.14,1.13,6.79,12.16
Ricky Jeune,Georgia Tech,2018,,0.00,0.00,2.27,11.62
Jordan Lasley,UCLA,2018,BAL,0.00,-0.01,2.97,11.54
Dante Pettis,Washington,2018,SFO,5.12,1.68,6.14,11.17
J'Mon Moore,Missouri,2018,GNB,0.12,-0.02,2.41,10.73
Richie James,Middle Tennessee State,2018,SFO,2.99,0.00,3.05,9.87
Antonio Callaway,Florida,2018,CLE,6.13,0.15,4.09,9.76
Keke Coutee,Texas Tech,2018,HOU,8.80,0.23,4.05,9.54
Daurice Fountain,N. Iowa,2018,,0.86,-0.03,2.93,9.36
Marquez Valdes-Scantling,South Florida,2018,GNB,6.92,0.01,2.51,8.57
Darren Carrington,Utah,2018,,0.00,0.00,0.82,8.50
Jester Weah,Pittsburgh,2018,,0.00,-0.02,2.22,8.46
Equanimeous St. Brown,Notre Dame,2018,GNB,3.80,0.01,2.70,8.37
Jaleel Scott,New Mexico State,2018,BAL,0.53,-0.02,2.28,8.25
DaeSean Hamilton,Penn State,2018,DEN,4.18,0.02,3.38,8.25
Deontay Burnett,Southern California,2018,,4.50,0.00,1.55,8.24
Damion Ratley,Texas A&M,2018,CLE,2.44,-0.21,1.92,8.12
Steve Ishmael,Syracuse,2018,,0.00,0.00,2.15,8.01
Allen Lazard,Iowa State,2018,,8.80,0.00,2.97,7.78
Byron Pringle,Kansas State,2018,,2.41,-0.03,1.78,7.60
Korey Robertson,Southern Mississippi,2018,,0.00,0.00,1.95,7.33
Javon Wims,Georgia,2018,CHI,2.02,-0.02,2.17,7.29
Deon Cain,Clemson,2018,IND,1.65,-0.00,2.06,7.26
Cedric Wilson,Boise State,2018,DAL,0.00,-0.00,0.32,7.02
Simmie Cobbs,Indiana,2018,,0.00,0.00,2.35,6.77
Rico Gafford,Wyoming,2018,,0.00,0.00,0.26,6.70
Cam Phillips,Virginia Tech,2018,,0.95,0.00,0.73,6.57
Russell Gage,Louisiana State,2018,ATL,6.22,-0.09,2.70,6.46
Marcell Ateman,Oklahoma State,2018,OAK,2.83,-0.04,2.04,6.37
Trey Quinn,Southern Methodist,2018,WAS,4.95,0.00,2.23,6.33
Keith Kirkwood,Temple,2018,,5.74,0.00,1.93,5.85
Cam Sims,Alabama,2018,,3.95,0.00,2.58,5.60
Ray-Ray McCloud,Clemson,2018,BUF,1.51,-0.09,0.31,5.59
Auden Tate,Florida State,2018,CIN,5.52,-0.01,2.47,5.55
Trent Sherfield,Vanderbilt,2018,,1.55,0.00,2.19,5.53
Robert Foster,Alabama,2018,,3.90,0.00,2.22,5.48
Steven Mitchell,Southern California,2018,,2.09,0.00,1.92,5.42
Brandon Powell,Florida,2018,,2.57,0.00,2.34,5.34
Malik Turner,Illinois,2018,,2.48,0.00,2.41,5.31
Chad Beebe,Northern Illinois,2018,,3.35,0.00,2.40,5.26
Cameron Batson,Texas Tech,2018,,2.01,0.00,1.95,5.19
Dylan Cantrell,Texas Tech,2018,LAC,0.00,-0.13,0.31,5.10
Braxton Berrios,Miami (FL),2018,NWE,3.52,-0.11,2.22,5.07
Saeed Blacknall,Penn State,2018,,0.00,0.00,0.22,4.88
Steven Dunbar,Houston,2018,,0.00,0.00,0.22,4.35
Derrick Willies,Texas Tech,2018,,1.82,0.00,0.29,3.03
Devin Ross,Colorado,2018,,0.00,0.00,0.20,2.81
Chris Lacy,Oklahoma State,2018,,1.80,0.00,0.24,2.78
Janarion Grant,Rutgers,2018,,0.00,0.00,0.21,2.56
Quadree Henderson,Pittsburgh,2018,,0.00,0.00,0.22,2.54
Austin Proehl,North Carolina,2018,BUF,0.00,-0.02,0.23,2.26
Da'Mari Scott,Fresno State,2018,,0.94,0.00,0.23,2.08
Corey Davis,Western Michigan,2017,TEN,8.77,1.74,10.43,16.79
Cooper Kupp,E. Washington,2017,,14.94,1.10,8.52,16.29
John Ross,Washington,2017,CIN,8.57,1.91,7.21,15.15
JuJu Smith-Schuster,Southern California,2017,PIT,14.33,1.42,10.02,14.62
Mike Williams,Clemson,2017,LAC,8.83,1.71,7.84,14.23
Kenny Golladay,Northern Illinois,2017,DET,13.09,0.78,8.52,14.17
Curtis Samuel,Ohio State,2017,CAR,8.98,1.87,6.85,13.96
Zay Jones,East Carolina,2017,BUF,6.19,1.86,6.49,13.64
Taywan Taylor,Western Kentucky,2017,TEN,4.72,1.22,4.94,13.56
Chris Godwin,Penn State,2017,TAM,12.04,0.83,5.60,12.56
Dede Westbrook,Oklahoma,2017,JAX,10.45,0.19,4.50,11.74
Carlos Henderson,Louisiana Tech,2017,DEN,0.00,0.51,3.76,11.42
Amara Darboh,Michigan,2017,SEA,0.94,0.17,3.35,11.01
Tanner Gentry,Wyoming,2017,,1.62,0.00,2.63,10.75
Josh Malone,Tennessee,2017,CIN,1.03,0.04,2.19,10.68
Josh Reynolds,Texas A&M,2017,LAR,3.94,0.04,3.47,10.43
Ardarius Stewart,Alabama,2017,NYJ,1.13,1.17,4.77,10.41
Shelton Gibson,West Virginia,2017,PHI,0.45,-0.26,2.11,10.31
Keelan Cole,Kentucky Wesleyan,2017,,6.26,0.00,2.27,10.29
Chad Hansen,California,2017,NYJ,1.23,0.02,2.34,9.89
Greg Ward Jr.,Houston,2017,,9.98,0.00,2.84,9.61
Rodney Adams,South Florida,2017,MIN,0.00,0.00,2.61,9.59
Jehu Chesson,Michigan,2017,KAN,0.28,0.03,2.13,9.19
Trent Taylor,Louisiana Tech,2017,SFO,5.22,0.02,2.71,9.17
Isaiah Ford,Virginia Tech,2017,MIA,6.06,0.02,2.97,9.04
Ryan Switzer,North Carolina,2017,DAL,2.16,0.03,2.36,8.90
Noel Thomas,Connecticut,2017,,0.00,0.00,0.29,8.67
David Moore,East Central (OK),2017,,5.35,0.00,2.60,8.56
Mack Hollins,North Carolina,2017,PHI,2.10,-0.24,2.50,8.02
Robert Davis,Georgia State,2017,WAS,0.62,0.00,2.57,7.99
Tim Patrick,Utah,2017,,4.08,0.00,2.22,7.58
Isaiah McKenzie,Georgia,2017,DEN,3.61,0.03,2.09,7.41
Zach Pascal,Old Dominion,2017,,6.32,0.00,2.77,7.09
Kendrick Bourne,E. Washington,2017,,5.91,0.00,2.64,7.09
Travis Rudolph,Florida State,2017,,2.59,0.00,3.07,6.91
Austin Carr,Northwestern,2017,,1.63,0.00,2.16,6.73
Amba Etta-Tawo,Syracuse,2017,,0.00,0.00,0.19,6.51
Keevan Lucas,Tulsa,2017,,0.00,0.00,0.32,6.03
Chris Thompson,Florida,2017,,1.03,0.00,0.29,5.85
Malachi Dupre,Louisiana State,2017,GNB,0.00,-0.00,0.32,5.58
Jamari Staples,Louisville,2017,,0.00,0.00,0.20,5.56
Ishmael Adams,UCLA,2017,,0.00,0.00,0.22,5.42
Stacy Coley,Miami (FL),2017,MIN,0.00,-0.05,2.19,5.22
Jerome Lane,Akron,2017,,0.00,0.00,0.34,5.08
Travin Dural,Louisiana State,2017,,0.00,0.00,0.23,5.06
Keon Hatcher,Arkansas,2017,,0.60,0.00,0.23,4.98
Artavis Scott,Clemson,2017,,0.00,0.00,0.23,4.98
Deangelo Yancey,Purdue,2017,GNB,0.00,-0.09,0.36,4.82
Fred Ross,Mississippi State,2017,,0.00,0.00,0.23,4.73
Kevonn Mabon,Ball State,2017,,0.00,0.00,0.20,4.68
